,polarity
2018-06-09,0.8490365230340722
2018-06-10,0.8248432817531102
2018-06-11,1.0
2018-06-12,0.6048967260549478
2018-06-13,0.7543182293100632
2018-06-14,0.3553983250517381
2018-06-15,0.5500411303319255
2018-06-16,0.37658910554090597
2018-06-17,0.5266978878499113
2018-06-18,0.160535892385033
2018-06-19,0.5218850303271504
2018-06-20,0.7284042923203062
2018-06-21,0.6241210594490616
2018-06-22,0.5329579424413845
2018-06-23,0.7389719590077508
2018-06-24,0.7434395465782799
2018-06-25,0.8017814949721338
2018-06-26,0.6809681808715852
2018-06-27,0.5844963133629615
2018-06-28,0.7266252346191271
2018-06-29,0.5065230094929232
2018-06-30,0.5629484019326243
2018-07-01,0.5037858686845385
2018-07-02,0.5213872862128788
2018-07-03,0.5463992641209757
2018-07-04,0.3452451996422284
2018-07-05,0.5846201773002013
2018-07-06,0.7735440669222662
2018-07-07,0.4264199456030444
2018-07-08,0.6797777610579887
2018-07-09,0.7119073090622812
2018-07-10,0.6793142688356697
2018-07-11,0.5708695919422818
2018-07-12,0.6209025171088034
2018-07-13,0.7683873827086174
2018-07-14,0.7531086045672035
2018-07-15,0.5318928044610851
2018-07-16,0.8663963765563198
2018-07-17,0.7150921626770655
2018-07-18,0.6161577468126924
2018-07-19,0.7027433961648987
2018-07-20,0.5620522082606809
2018-07-21,0.631142021779661
2018-07-22,0.9106729402433393
2018-07-23,0.45324049462209903
2018-07-24,0.7656510597285009
2018-07-25,0.8389278742170567
2018-07-26,0.7249775039364943
2018-07-27,0.8275078339716075
2018-07-28,0.7479600518181362
2018-07-29,0.8703811199560196
2018-07-30,0.8580903170650851
2018-07-31,0.8765414498892037
2018-08-01,0.7127656134879812
2018-08-02,0.450896217178378
2018-08-03,0.43500964811390463
2018-08-04,0.32378872842792655
2018-08-05,0.5899781103997441
2018-08-06,0.5478541557470384
2018-08-07,0.5914332603449064
2018-08-08,0.6902666776454629
2018-08-09,0.8707823399537518
2018-08-10,0.6904688090012481
2018-08-11,0.6931168880747861
2018-08-12,0.6616807805224926
2018-08-13,0.6581856903120448
2018-08-14,0.7205686891498269
2018-08-15,0.7740026572849512
2018-08-16,0.7868531347848404
2018-08-17,0.44591505440651724
2018-08-18,0.3755756568850881
2018-08-19,0.5858518301541861
2018-08-20,0.5217547411228953
2018-08-21,0.4573738688779341
2018-08-22,0.6655639937254486
2018-08-23,0.4518685716638801
2018-08-24,0.7834906768175449
2018-08-25,0.5019596922326537
2018-08-26,0.6193676995882917
2018-08-27,0.660553538956306
2018-08-28,0.3173179264574983
2018-08-29,0.42565500266708745
2018-08-30,0.5370576938088039
2018-08-31,0.44506214721312276
2018-09-01,0.21890901207019248
2018-09-02,0.4196823676537984
2018-09-03,0.4228105565692051
2018-09-04,0.5134007811585289
2018-09-05,0.6318949685015662
2018-09-06,0.5946466288592684
2018-09-07,0.9490378819579162
2018-09-08,0.7943193980919367
2018-09-09,0.5414111409863865
2018-09-10,0.8350990816294022
2018-09-11,0.4600181945868316
2018-09-12,0.8301751308924514
2018-09-13,0.7078518132139202
2018-09-14,0.19779730360280964
2018-09-15,0.3418664317088461
2018-09-16,0.48137566617449307
2018-09-17,0.48607932429205514
2018-09-18,0.5777160686961311
2018-09-19,0.6287775061434282
2018-09-20,0.5382063644600252
2018-09-21,0.6771170530839639
2018-09-22,0.7737534442781664
2018-09-23,0.8925663885157753
2018-09-24,0.7490135811275194
2018-09-25,0.5168286368270609
2018-09-26,0.3613676054785487
2018-09-27,0.5505764827458965
2018-09-28,0.3513420386010671
2018-09-29,0.4804086757364483
2018-09-30,0.5602677931779505
2018-10-01,0.6084117110936991
2018-10-02,0.6515405285670901
2018-10-03,0.7337001629196581
2018-10-04,0.5973366926355512
2018-10-05,0.7135300953731079
2018-10-06,0.6255202382716423
2018-10-07,0.44825797244831256
2018-10-08,0.5807499364337108
2018-10-09,0.8555434824234147
2018-10-10,0.8238752030950673
2018-10-11,0.6244656187055382
2018-10-12,0.744333203482443
2018-10-13,0.8782445550160196
2018-10-14,0.7580718091340779
2018-10-15,0.67660461117345
2018-10-16,0.6498296107565678
2018-10-17,0.6575366380508112
2018-10-18,0.7756748239861666
2018-10-19,0.9244365327465516
2018-10-20,0.943340028994762
2018-10-21,0.8025889505171486
2018-10-22,0.6155665816324312
2018-10-23,0.5460358387645795
2018-10-24,0.7220702515279656
2018-10-25,0.7615845008829414
2018-10-26,0.7351172436059445
2018-10-27,0.6743126295049509
2018-10-28,0.6396693129014417
2018-10-29,0.4654381267628519
2018-10-30,0.7519217143505446
2018-10-31,0.7798160807905343
2018-11-01,0.9431164033177277
2018-11-02,0.6243452693701997
2018-11-03,0.722186440981462
2018-11-04,0.24252934393670608
2018-11-05,0.4108541929300555
2018-11-06,0.6982014388145099
2018-11-07,0.9162803517983495
2018-11-08,0.4681222903860064
2018-11-09,0.22147968606089863
2018-11-10,0.2870319111971167
2018-11-11,0.4695047073400911
2018-11-12,0.6131352523417546
2018-11-13,0.691174311189239
2018-11-14,0.532126417278806
2018-11-15,0.6020418146054314
2018-11-16,0.5534130478681278
2018-11-17,0.7209183186204252
2018-11-18,0.743395670897905
2018-11-19,0.8473236972919407
2018-11-20,0.7947808482684242
2018-11-21,0.6897748623320439
2018-11-22,0.9206515445903476
2018-11-23,0.6204881649540244
2018-11-24,0.633025515939782
2018-11-25,0.5883637161669839
2018-11-26,0.7065194339213462
2018-11-27,0.60004861691814
2018-11-28,0.3918816283188259
2018-11-29,0.8324757609637932
2018-11-30,0.6780253372189529
2018-12-01,0.675489294829694
2018-12-02,0.6820897671013506
2018-12-03,0.6940661496259322
2018-12-04,0.7114982156128813
2018-12-05,0.7382289827516532
2018-12-06,0.6929480881136987
2018-12-07,0.659096073777393
2018-12-08,0.7446697435823478
2018-12-09,0.6525994629272305
2018-12-10,0.8561451646624667
2018-12-11,0.9470135963261166
2018-12-12,0.8381397804848494
2018-12-13,0.5837271618264623
2018-12-14,0.46824600797819904
2018-12-15,0.5737637419815033
2018-12-16,0.7209936923582766
2018-12-17,0.4921273006868403
2018-12-18,0.6362055264284456
2018-12-19,0.7275985455341052
2018-12-20,0.650005995027075
2018-12-21,0.6094777537450936
2018-12-22,0.6669521440948301
2018-12-23,0.7424251456182485
2018-12-24,0.6278139376791994
2018-12-25,0.7274329743677375
2018-12-26,0.572725502760074
2018-12-27,0.7927357434779636
2018-12-28,0.8581302247698854
2018-12-29,0.7711992094609337
2018-12-30,0.7011056331156198
2018-12-31,0.7480552121845685
2019-01-01,0.728420492617369
2019-01-02,0.6121403140629428
2019-01-03,0.657042106581386
2019-01-04,0.7916682287628951
2019-01-05,0.761154928896598
2019-01-06,0.5713744842967419
2019-01-07,0.620710616943698
2019-01-08,0.49283248850064587
2019-01-09,0.5336132375735899
2019-01-10,0.6923285960632947
2019-01-11,0.5879062058452371
2019-01-12,0.7451185432294205
2019-01-13,0.7091963690997282
2019-01-14,0.5708363480607386
2019-01-15,0.6822089713724544
2019-01-16,0.565083603560896
2019-01-17,0.7058471496847804
2019-01-18,0.42157151997126896
2019-01-19,0.40178103745140603
2019-01-20,0.656079923175873
2019-01-21,0.6809153114720917
2019-01-22,0.70044407120963
2019-01-23,0.5946150777288002
2019-01-24,0.5497501852026592
2019-01-25,0.20727864065302132
2019-01-26,0.10234859830058055
2019-01-27,0.2745354499149885
2019-01-28,0.2840911318917131
2019-01-29,0.4840085115232091
2019-01-30,0.6065198621195939
2019-01-31,0.5522920385916105
2019-02-01,0.5847289919725751
2019-02-02,0.5322913777641787
2019-02-03,0.5036954208637998
2019-02-04,0.47174185870513263
2019-02-05,0.4554952872380611
2019-02-06,0.46722574263013883
2019-02-07,0.3326587431368594
2019-02-08,0.5436878258357736
2019-02-09,0.152809078051161
2019-02-10,0.1530284730420072
2019-02-11,0.539884607997827
2019-02-12,0.5233551389437985
2019-02-13,0.5680140478262055
2019-02-14,0.6965114271950983
2019-02-15,0.6719822301094078
2019-02-16,0.5215025517622072
2019-02-17,0.42924001988124016
2019-02-18,0.5238932434339149
2019-02-19,0.6784053583706273
2019-02-20,0.5681389327122113
2019-02-21,0.4064817374006038
2019-02-22,0.4498998786629374
2019-02-23,0.4849095561488569
2019-02-24,0.6127200399359547
2019-02-25,0.38062557575698347
2019-02-26,0.5147840925235004
2019-02-27,0.6099712267475068
2019-02-28,0.6082538800668882
2019-03-01,0.18806061911576488
2019-03-02,0.4193675683319433
2019-03-03,0.47565135253281365
2019-03-04,0.41526917905143873
2019-03-05,0.4334915844896632
2019-03-06,0.5173758850247134
2019-03-07,0.620103276751047
2019-03-08,0.6895258720342214
2019-03-09,0.6299598502240027
2019-03-10,0.4504669769006124
2019-03-11,0.5881048215064131
2019-03-12,0.41599987455677145
2019-03-13,0.47069844319886683
2019-03-14,0.8484531025915658
2019-03-15,0.6780403299506907
2019-03-16,0.5915202796088258
2019-03-17,0.36959412277901643
2019-03-18,0.38887878674872384
2019-03-19,0.32575151668012103
2019-03-20,0.2885748547226817
2019-03-21,0.30792576857242143
2019-03-22,0.4096761110072641
2019-03-23,0.4874242420569919
2019-03-24,0.06794864942939402
2019-03-25,0.1462017459271498
2019-03-26,0.04595981592986029
2019-03-27,0.08450409606733914
2019-03-28,0.3405677033991098
2019-03-29,0.17490541929272357
2019-03-30,0.316326318446276
2019-03-31,0.016081753962271544
2019-04-01,0.15882016135057553
2019-04-02,0.5661151564551109
2019-04-03,0.5194852384537256
2019-04-04,0.36102169535389783
2019-04-05,0.5313608097172626
2019-04-06,0.7349747702196787
2019-04-07,0.40335385049701905
2019-04-08,0.5854333336516515
2019-04-09,0.4576079310614902
2019-04-10,0.5188262077431064
2019-04-11,0.5441897845267585
2019-04-12,0.7004047127060592
2019-04-13,0.3642361477978341
2019-04-14,0.6311122745400706
2019-04-15,0.46396898975593265
2019-04-16,0.34544541307822696
2019-04-17,0.444841608370833
2019-04-18,0.5655738110978207
2019-04-19,0.44714988292646424
2019-04-20,0.45678534621479583
2019-04-21,0.5922605834442791
2019-04-22,0.5558471108350245
2019-04-23,0.5002777973654666
2019-04-24,0.50819459698571
2019-04-25,0.47260028964197287
2019-04-26,0.5294176650592082
2019-04-27,0.4980891713822778
2019-04-28,0.4820572662261179
2019-04-29,0.3431665450699666
2019-04-30,0.25255583159865996
2019-05-01,0.354250350594082
2019-05-02,0.3602336820372821
2019-05-03,0.4338031074124498
2019-05-04,0.3929729744262269
2019-05-05,0.2886887738979174
2019-05-06,0.2878573758600274
2019-05-07,0.5070140540479922
2019-05-08,0.351700250285297
2019-05-09,0.5192046100336891
2019-05-10,0.40734721047499334
2019-05-11,0.4188477380491775
2019-05-12,0.3940600110184388
2019-05-13,0.5418821050353791
2019-05-14,0.4414449940309075
2019-05-15,0.5760441333031028
2019-05-16,0.6169606096479818
2019-05-17,0.5073754380154432
2019-05-18,0.5663502028176135
2019-05-19,0.48285049822222054
2019-05-20,0.44556584390372334
2019-05-21,0.3891443876753306
2019-05-22,0.5328906454842988
2019-05-23,0.3895093670017854
2019-05-24,0.3952780645905361
2019-05-25,0.40864289961062505
2019-05-26,0.39515988655587997
2019-05-27,0.3261793317684614
2019-05-28,0.383344841682477
2019-05-29,0.3517976693344579
2019-05-30,0.34029035971455157
2019-05-31,0.39497169810222443
2019-06-01,0.20023423978707028
2019-06-02,0.2973005956774211
2019-06-03,0.38119556559048673
2019-06-04,0.37739276130847943
2019-06-05,0.43461892507264466
2019-06-06,0.35263588754645125
2019-06-07,0.5048446211065637
2019-06-08,0.49920723177447
2019-06-09,0.3070384562920301
2019-06-10,0.22481436713243683
2019-06-11,0.5421934311963905
2019-06-12,0.2817680941170339
2019-06-13,0.5039470478274992
2019-06-14,0.40429390079474126
2019-06-15,0.21868939100062226
2019-06-16,0.4999953493215442
2019-06-17,0.4621869297005892
2019-06-18,0.4836379231336425
2019-06-19,0.47259564488587835
2019-06-20,0.47897673874526747
2019-06-21,0.4778757929212444
2019-06-22,0.5351460601250969
2019-06-23,0.44762109015725116
2019-06-24,0.5301900744391019
2019-06-25,0.5249952138995846
2019-06-26,0.46395551667601
2019-06-27,0.3341646135293271
2019-06-28,0.38823886974141886
2019-06-29,0.6239331294844832
2019-06-30,0.45427253053248384
2019-07-01,0.5039435527405827
2019-07-02,0.436492237210209
2019-07-03,0.44308601867281466
2019-07-04,0.45060659758838817
2019-07-05,0.7245902242800759
2019-07-06,0.57393015403521
2019-07-07,0.533799467560702
2019-07-08,0.4534712773380679
2019-07-09,0.3961163487640281
2019-07-10,0.4674400896220617
2019-07-11,0.5416449840314296
2019-07-12,0.43522276291976913
2019-07-13,0.39255608425419863
2019-07-14,0.36893604449543754
2019-07-15,0.3879522336870498
2019-07-16,0.5011247179781628
2019-07-17,0.30856550040483127
2019-07-18,0.35595593347476456
2019-07-19,0.2423493679657701
2019-07-20,0.32129749860185486
2019-07-21,0.17045237629312615
2019-07-22,0.248446356815058
2019-07-23,0.20515158048325263
2019-07-24,0.2893382167064207
2019-07-25,0.34718206134912766
2019-07-26,0.2067406229236931
2019-07-27,0.13536807276433632
2019-07-28,0.22286963916268654
2019-07-29,0.4040424930769491
2019-07-30,0.3673898101236782
2019-07-31,0.4520787047405578
2019-08-01,0.30442228885794637
2019-08-02,0.18968911319625162
2019-08-03,0.3895903569017005
2019-08-04,0.23153210256366166
2019-08-05,0.2855806159363585
2019-08-06,0.31132507961578065
2019-08-07,0.2423603407221877
2019-08-08,0.31272447250240704
2019-08-09,0.2761389140815248
2019-08-10,0.0
2019-08-11,0.11324740339837913
2019-08-12,0.32436527027922096
2019-08-13,0.5749220446226628
2019-08-14,0.41327253051970486
2019-08-15,0.2548595217552049
2019-08-16,0.15658345530430645
2019-08-17,0.32064253856915137
2019-08-18,0.3600338178110958
2019-08-19,0.3705256680418013
2019-08-20,0.4066030438443118
2019-08-21,0.35270091878012233
2019-08-22,0.43995299056325043
2019-08-23,0.26685068966029313
2019-08-24,0.5091380196622075
2019-08-25,0.5713210764044963
2019-08-26,0.5984963559966991
2019-08-27,0.6023431788951916
2019-08-28,0.8196170901953392
2019-08-29,0.4860651342533987
2019-08-30,0.27806524595186194
2019-08-31,0.402820401708602
2019-09-01,0.5483530970594567
2019-09-02,0.2654729083768301
2019-09-03,0.1730879535105137
2019-09-04,0.2604208169120306
2019-09-05,0.34009340335519
2019-09-06,0.4449896218711182
2019-09-07,0.40842529755517193
2019-09-08,0.3835592846430317
2019-09-09,0.49322534412390984
2019-09-10,0.5682710381246938
2019-09-11,0.45607154488468543
2019-09-12,0.7099518896395409
2019-09-13,0.43837150156983756
2019-09-14,0.49115222478683873
2019-09-15,0.45658426932479135
2019-09-16,0.508220968182487
2019-09-17,0.532590570921006
2019-09-18,0.5273076238726311
2019-09-19,0.41674046049121377
2019-09-20,0.5019986012793841
2019-09-21,0.46266616426819107
2019-09-22,0.41122310202534723
2019-09-23,0.27899073473378805
2019-09-24,0.21433319046418
2019-09-25,0.29799400253245106
2019-09-26,0.32259286076271027
2019-09-27,0.3559975211407866
2019-09-28,0.31224556124728853
2019-09-29,0.23413540286765053
2019-09-30,0.21691450489773978
2019-10-01,0.2468740381216848
2019-10-02,0.2670986037107192
2019-10-03,0.3213555865430267
2019-10-04,0.28499813587017736
2019-10-05,0.31560035353779464
2019-10-06,0.28365374073267874
2019-10-07,0.2487980182858504
2019-10-08,0.38625796656234135
2019-10-09,0.4100351201567003
2019-10-10,0.52302611081585
2019-10-11,0.4662539309041964
2019-10-12,0.3821041167936225
2019-10-13,0.45110098264896625
2019-10-14,0.29534951206062676
2019-10-15,0.26344070137362113
2019-10-16,0.3868142689569083
2019-10-17,0.43294568643386955
2019-10-18,0.4179625888850562
2019-10-19,0.3005146012980391
